Z,PSFMAG_u,PSFMAG_g,PSFMAG_r,PSFMAG_i,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,SN_MEDIAN_ALL,DM,K_u,K_g,K_r,K_i,M_u,M_g,M_r,M_i,u_g,g_r,r_i
1.746,17.93958854675293,17.740882873535156,17.57613754272461,17.35712242126465,0.19746841490268707,0.15386605262756348,0.10644382238388062,0.07909916341304779,38.77699279785156,45.649647415344724,-0.7525483332887571,-0.5829641907736971,-0.2967233322183426,-0.38226428327271234,-27.154978950205724,-27.479666403663433,-27.883230362785653,-27.989359874220412,0.32468745345770955,0.40356395912222,0.10612951143475868
0.119,18.331130981445312,18.019617080688477,17.65580177307129,17.12494468688965,0.22968314588069916,0.17896755039691925,0.12380892038345337,0.09200330078601837,34.8379020690918,38.791918090835,-0.120785317270383,0.007396463929688737,0.23827457862673923,-0.12627264857848605,-20.569684938,-20.958665024473127,-21.4981998167739,-21.632704056152882,0.38898008647312565,0.5395347923007741,0.13450423937898037
2.1693496704101562,18.249826431274414,17.906389236450195,17.749954223632812,17.678726196289062,0.18655206263065338,0.1453600972890854,0.10055944323539734,0.07472644746303558,25.999757766723633,46.22539717710299,-0.5648517169685147,-0.6830854958697995,-0.3911504096491513,-0.34823771262415043,-27.597271091490715,-27.78128254207208,-28.184851987056426,-28.273159715652813,0.18401145058136592,0.40356944498434544,0.08830772859638714
0.30967259407043457,16.734315872192383,16.658832550048828,16.644458770751953,16.723392486572266,0.1673995703458786,0.13043661415576935,0.09023544192314148,0.06705460697412491,39.64103698730469,41.10344291677659,-0.2684231281893546,-0.13913920427953422,0.03636064976312985,0.24641922378346431,-24.268103486740728,-24.435907776603994,-24.585580237710904,-24.69352426096191,0.16780428986326612,0.1496724611069098,0.10794402325100805
0.209835,17.57608985900879,17.5376033782959,17.388484954833984,17.040353775024414,0.19613595306873322,0.1443149596452713,0.1046692430973053,0.07936751842498779,30.979549407958984,40.14299078818253,-0.2072175999330439,-0.05301792275662864,0.11279568368814577,-0.025113125110834095,-22.55581928230943,-22.696684446775276,-22.971970760133996,-23.15689140647227,0.14086516446584696,0.2752863133587198,0.18492064633827354
1.7638418674468994,18.189998626708984,18.105724334716797,18.18197250366211,17.983524322509766,0.09979885071516037,0.07776258885860443,0.05379579961299896,0.03997604548931122,27.604185104370117,45.67669934733976,-0.76621605955264,-0.5848209121822732,-0.2954739015332066,-0.38652758969490225,-26.8202835117933,-27.063916689299298,-27.253048741757446,-27.346623480624405,0.24363317750599833,0.1891320524581488,0.093574738866959
0.9169664978981018,18.674741744995117,18.344547271728516,18.136404037475586,18.184412002563477,0.13870427012443542,0.10807742923498154,0.07476746290922165,0.055560238659381866,27.66975975036621,43.92803172907664,-0.34634449125793476,-0.39047949744246646,-0.1857203984114396,0.0059219308494469335,-25.045649762948027,-25.301082389140642,-25.68067475609884,-25.805101896021995,0.255432626192615,0.379592366958196,0.12442713992315646
2.329711437225342,18.677152633666992,18.004974365234375,17.845760345458984,17.85504913330078,0.17160947620868683,0.13371694087982178,0.09250476211309433,0.06874094903469086,34.35993194580078,46.41355204461892,-0.3147819851060279,-0.7959217006940638,-0.42174585201855597,-0.3380318215766512,-27.593226902054585,-27.7463729195703,-28.23855060925447,-28.289212038776174,0.15314601751571644,0.4921776896841692,0.05066142952170338
1.6124039888381958,17.960403442382812,17.902990341186523,17.66542625427246,17.44650650024414,0.19670897722244263,0.1532743126153946,0.10603445768356323,0.07879496365785599,25.11360740661621,45.437587245142645,-0.5789941692362353,-0.5389874000269015,-0.30388825692090077,-0.3660938292182605,-27.09489861074604,-27.148883816544615,-27.574307191632847,-27.7037818793381,0.053985205798575464,0.4254233750882328,0.12947468770525106
0.729577,17.66533088684082,17.419578552246094,17.34507942199707,17.296672821044922,0.36660534143447876,0.26974472403526306,0.19564136862754822,0.14834892749786377,27.704343795776367,43.31933407014678,-0.25499013563045747,-0.395361345729402,-0.07853790034641443,0.0741699295232036,-25.76561838910998,-25.774138896206548,-26.091358116430843,-26.245180106122927,0.008520507096566377,0.3172192202242954,0.1538219896920836
1.139614462852478,18.166994094848633,17.797426223754883,17.431964874267578,17.43000030517578,0.3319506347179413,0.2586537003517151,0.17893542349338531,0.13296820223331451,37.48430252075195,44.5095636280708,-0.43034812152341795,-0.40281524451035283,-0.30274177655593787,-0.15124218043663437,-26.24417204641669,-26.56797586015728,-26.95379240074067,-27.0612893446917,0.3238038137405894,0.38581654058339154,0.10749694395103049
1.5342286825180054,18.568944931030273,18.434452056884766,18.261049270629883,18.015750885009766,0.16041386127471924,0.12499339878559113,0.0864698514342308,0.06425637006759644,33.72988510131836,45.3049802126054,-0.4975002556308783,-0.5020036206586364,-0.3053085088739017,-0.357319678132963,-26.398948887218967,-26.49351793384759,-26.825092284535845,-26.996166019530268,0.09456904662862087,0.3315743506882569,0.17107373499442247
0.378,18.376659393310547,17.90966796875,17.536293029785156,17.432601928710938,0.10080405324697495,0.07854583859443665,0.054337646812200546,0.040378693491220474,29.0319766998291,41.607083935850014,-0.25072183614811805,-0.20282637231205558,0.09038281900106349,0.18474434065270845,-23.080506759638325,-23.573135433382394,-24.215511371878122,-24.399605041283007,0.4926286737440684,0.6423759384957286,0.18409366940488425
1.745,17.889659881591797,17.96816062927246,17.87946128845215,17.616973876953125,0.16624628007411957,0.12953798472881317,0.08961377292871475,0.06659264117479324,27.902009963989258,45.648122806529415,-0.7517159915751397,-0.5828181911075898,-0.2967946323016052,-0.38191267717474875,-27.172993213436598,-27.226681970878175,-27.561480658704376,-27.715828893576333,0.053688757441577195,0.3347986878262006,0.15434823487195715
1.1753389835357666,18.613361358642578,18.408859252929688,18.212059020996094,18.167724609375,0.10206837952136993,0.0795309916138649,0.05501917004585266,0.040885139256715775,26.348966598510742,44.59221308478885,-0.4523521872429421,-0.40645158891635624,-0.31278697674526024,-0.17322465565669212,-25.628567918424704,-25.856433234556675,-26.12238625709335,-26.292148959013875,0.2278653161319717,0.2659530225366744,0.16976270192052567
1.1191625595092773,19.59857749938965,18.875118255615234,18.307723999023438,18.145462036132812,0.10005364567041397,0.07796112447977066,0.053933147341012955,0.04007810726761818,26.300289154052734,44.4610751562151,-0.4164630132073568,-0.4001614547933945,-0.2981248946144417,-0.13787318315583302,-24.546088289288512,-25.263756570286244,-25.909159409918235,-26.217818044194075,0.7176682809977315,0.6454028396319913,0.30865863427584017
0.10924062877893448,18.460351943969727,18.110736846923828,17.884323120117188,17.49755096435547,0.18567506968975067,0.14467674493789673,0.10008670389652252,0.07437515258789062,28.7379093170166,38.59234750068985,-0.11095507560809384,0.008863521302419177,0.25663191960252046,-0.13321467794734035,-20.20671555080178,-20.635150920006335,-21.0647430040717,-21.03595701097493,0.42843536920455705,0.42959208406536575,-0.02878599309677199
1.3751598596572876,18.920278549194336,18.473155975341797,18.134872436523438,18.070777893066406,0.27000948786735535,0.21038956940174103,0.1455465406179428,0.10815667361021042,28.1851806640625,45.01247119747768,-0.5282039015724806,-0.4398439917907165,-0.3504584873602878,-0.24763955813358202,-25.833998234578218,-26.309860799746907,-26.672686814211897,-26.802210419887903,0.47586256516868985,0.3628260144649893,0.12952360567600607
1.9900376796722412,18.14753532409668,18.167266845703125,17.993192672729492,17.697263717651367,0.10615594685077667,0.08271599560976028,0.05722254142165184,0.04252248257398605,26.993656158447266,45.997105139325875,-0.8327643399422341,-0.6173953197288041,-0.3395497474964998,-0.35969809071948167,-27.122961422137738,-27.295158969503706,-27.721585260521536,-27.98266581352901,0.17219754736596826,0.4264262910178296,0.26108055300747424
0.45823466777801514,18.853132247924805,18.414230346679688,18.42432975769043,18.229793548583984,0.13466235995292664,0.10492800176143646,0.07258870452642441,0.053941186517477036,28.833486557006836,42.100691378603685,-0.22547279690668798,-0.27517836239048477,0.10447689350242653,0.043617336764190724,-23.15674869372512,-23.51621067129495,-23.853427218942105,-23.968456353301367,0.3594619775698291,0.3372165476471558,0.11502913435926132
0.8838134407997131,17.56882095336914,17.337692260742188,17.167259216308594,17.157060623168945,0.2898158133029938,0.22582250833511353,0.15622296929359436,0.11609040945768356,38.707977294921875,43.82970982779527,-0.33376695204811174,-0.4070581088775313,-0.16763713375326647,0.018605438534031515,-26.21693773568101,-26.310781966510664,-26.651036447027003,-26.80734505261804,0.09384423082965299,0.34025448051633944,0.1563086055910361
0.43102768063545227,18.241378784179688,18.01254653930664,18.03687858581543,17.996849060058594,0.17196345329284668,0.1339927613735199,0.09269557148218155,0.06888274103403091,25.808584213256836,41.942966581845226,-0.22586693026703641,-0.2530338639108923,0.11442672134219704,0.07412052404859278,-23.64768432069135,-23.811378940001212,-24.113210288854177,-24.089120786869255,0.16369461930986162,0.30183134885296425,-0.024089501984921213
0.2718003988265991,17.80278205871582,17.80340003967285,17.606843948364258,17.61947250366211,0.15624387562274933,0.12174417823553085,0.08422205597162247,0.06258601695299149,33.894493103027344,40.77821909658141,-0.2507330780891899,-0.10246263421925804,0.05985648598209156,0.23045375096747478,-22.880947835399148,-22.99410060092483,-23.315453690170866,-23.451786360839765,0.11315276552568321,0.3213530892460348,0.13633267066889942
1.0719702243804932,17.849416732788086,17.649839401245117,17.21552276611328,17.1717529296875,0.14628365635871887,0.11398323625326157,0.078853078186512,0.05859628692269325,48.3399658203125,44.34573445712097,-0.3868191910101656,-0.39224772754211706,-0.28658968795208545,-0.10751863392406896,-26.255782189681437,-26.417630564586997,-26.922475081242116,-27.125059180432093,0.16184837490555992,0.504844516655119,0.202584099189977
0.058,18.828655242919922,18.275527954101562,17.956790924072266,17.452638626098633,0.17367245256900787,0.1353243887424469,0.0936167910695076,0.06956730782985687,28.4161376953125,37.14209772821559,-0.06276065105863929,-0.027466913791595472,0.282464548087054,-0.1088975775423228,-18.424354286806036,-18.974427249064878,-19.561388143299887,-19.65012883240449,0.5500729622588416,0.5869608942350091,0.08874068910460409
0.228,17.342058181762695,17.22878646850586,16.97237205505371,16.603992462158203,0.15621528029441833,0.12172189354896545,0.08420664072036743,0.06257455796003342,54.60137939453125,40.34541896905351,-0.21966697376048686,-0.06484459207565123,0.0963271776451248,-0.002087148501777869,-22.93990909382475,-23.173509802020966,-23.553580732365294,-23.801913916353563,0.23360070819621725,0.3800709303443277,0.24833318398826876
0.5870262980461121,18.097517013549805,17.63323402404785,17.605907440185547,17.463727951049805,0.10201290249824524,0.07948776334524155,0.05498926714062691,0.04086291790008545,41.581871032714844,42.7456523183199,-0.21099663597923407,-0.3482754024371385,0.04795176930013889,-0.0006385954609532882,-24.539151571289104,-24.84363065518015,-25.242685914575116,-25.322148689709227,0.30447908389104583,0.39905525939496655,0.07946277513411104
0.22,16.782455444335938,16.837764739990234,16.927322387695312,16.676586151123047,0.1367083042860031,0.10652218759059906,0.07369155436754227,0.05476072430610657,44.274658203125,40.25817298466744,-0.21416562558099717,-0.05974157085781524,0.10355751787152337,-0.017134219047154134,-23.39826021903651,-23.467188861409987,-23.50809966921119,-23.619213338803345,0.06892864237347851,0.04091080780120393,0.11111366959215374
1.0624349117279053,18.91460609436035,18.719905853271484,18.47578239440918,18.44798469543457,0.10895539820194244,0.08489730954170227,0.0587315671145916,0.04364384710788727,25.344240188598633,44.32181753558437,-0.3822831361388776,-0.3905259201949168,-0.2832854921835314,-0.100804284569476,-25.133883703287086,-25.296283071659673,-25.621481216106254,-25.816672402688212,0.1623993683725864,0.32519814444658124,0.19519118658195822
0.36244115233421326,18.134063720703125,17.827119827270508,17.639556884765625,17.685104370117188,0.12101198732852936,0.09429171681404114,0.06523057818412781,0.0484733060002327,37.06951904296875,41.500251476262264,-0.26054380999313553,-0.1886245319223419,0.06911515014255666,0.2123196489603872,-23.226655932894534,-23.578798833883454,-23.995040319823325,-24.075940061105698,0.35214290098891965,0.41624148593987087,0.08089974128237287
2.485,18.985963821411133,18.397485733032227,18.220069885253906,18.178760528564453,0.31722909212112427,0.24718277156352997,0.1709998995065689,0.12707124650478363,29.160140991210938,46.5833334200431,-0.2779675673851797,-0.8066157123102353,-0.4545479714986594,-0.3400744950017281,-27.63663112336791,-27.626414746264164,-28.0797154627971,-28.191569642981698,-0.010216377103745344,0.4533007165329366,0.11185418018459714
0.3969709873199463,17.93287467956543,17.75385093688965,17.764551162719727,17.770076751708984,0.14063291251659393,0.10958021134138107,0.07580707967281342,0.0563327856361866,29.253124237060547,41.73198490047238,-0.23741393669772187,-0.2210201214076482,0.11100858890816345,0.13928509438844916,-23.702329196725827,-23.86669405351647,-24.154249406333633,-24.157526028788034,0.16436485679064106,0.28755535281716504,0.003276622454400524
0.5298405885696411,17.599882125854492,17.250980377197266,17.222583770751953,17.005216598510742,0.07067690044641495,0.05507096275687218,0.03809783607721329,0.028310775756835938,45.18854522705078,42.477523628339085,-0.22012901963099968,-0.3215884828674525,0.07392158362308968,0.021571172736064494,-24.72818938330001,-24.96002573103124,-25.366959277287435,-25.522188978321243,0.23183634773123174,0.4069335462561945,0.1552297010338073
1.645,19.27310562133789,18.807605743408203,18.558542251586914,18.248756408691406,0.12912262976169586,0.10061148554086685,0.06960255652666092,0.05172216147184372,29.39078140258789,45.490946502703125,-0.6300872450596218,-0.5528689729450789,-0.3025420635523551,-0.3697378937437835,-25.71687626606731,-26.23108327189071,-26.699464744090516,-26.92417436173978,0.5142070058234012,0.4683814721998054,0.224709617649264
1.4875270128250122,19.45258140563965,19.08696746826172,18.701440811157227,18.399620056152344,0.31572842597961426,0.24601346254348755,0.1701909750699997,0.12647013366222382,25.81722640991211,45.2224276576541,-0.5039636397709695,-0.48071476393894663,-0.30652467514323956,-0.3296388744922484,-25.581611038223098,-25.900758887996922,-26.384653146423634,-26.619638860671735,0.3191478497738238,0.4838942584267123,0.23498571424810066
2.478,19.421371459960938,18.45072364807129,18.071718215942383,17.904346466064453,0.1825089305639267,0.1422097235918045,0.09838002920150757,0.07310690730810165,28.62920379638672,46.57592082717612,-0.2804831703625216,-0.8074501424407363,-0.45379850355157314,-0.3397209687353259,-27.056575127416586,-27.4599567602559,-28.14878413688367,-28.404960299684443,0.40338163283931294,0.6888273766277706,0.2561761628007737
